731 1711042632 1,415361 0,200000 1,415361 1,415361 0,400649
680 1711042631 35,967198 0,400000 31,631893 40,302502 524,973669
680 1711042632 35,967198 0,400000 31,631893 40,302502 524,973669
652 1711042633 4,308831 0,200000 4,308831 4,308831 3,713204
719 1711042633 0,684869 0,200000 0,684869 0,684869 0,093809
674 1711042633 2,014228 0,400000 1,652138 2,376318 1,675289
716 1711042633 31,631814 0,200000 31,631814 31,631814 200,114334
706 1711042633 40,302397 0,200000 40,302397 40,302397 324,856645
671 1711042633 1,143486 0,200000 1,143486 1,143486 0,261512
709 1711042633 1,105344 0,200000 1,105344 1,105344 0,244357
731 1711042633 1,415361 0,200000 1,415361 1,415361 0,400649
680 1711042633 35,967198 0,400000 31,631893 40,302502 524,973669
652 1711042634 4,574626 0,200000 4,574626 4,574626 4,185441
674 1711042634 1,778320 0,200000 1,778320 1,778320 0,632484
677 1711042634 0,161559 0,200000 0,161559 0,161559 0,005220
671 1711042634 1,116458 0,200000 1,116458 1,116458 0,249296
734 1711042634 55,255883 0,200000 55,255883 55,255883 610,642510
709 1711042634 1,205034 0,200000 1,205034 1,205034 0,290421
680 1711042634 55,255957 0,200000 55,255957 55,255957 610,644165
652 1711042635 4,574626 0,200000 4,574626 4,574626 4,185441
674 1711042635 1,778320 0,200000 1,778320 1,778320 0,632484
677 1711042635 0,161559 0,200000 0,161559 0,161559 0,005220
671 1711042635 1,116458 0,200000 1,116458 1,116458 0,249296
734 1711042635 55,255883 0,200000 55,255883 55,255883 610,642510
709 1711042635 1,205034 0,200000 1,205034 1,205034 0,290421
680 1711042635 55,255957 0,200000 55,255957 55,255957 610,644165
652 1711042636 4,574626 0,200000 4,574626 4,574626 4,185441
674 1711042636 1,778320 0,200000 1,778320 1,778320 0,632484
677 1711042636 0,161559 0,200000 0,161559 0,161559 0,005220
671 1711042636 1,116458 0,200000 1,116458 1,116458 0,249296
734 1711042636 55,255883 0,200000 55,255883 55,255883 610,642510
709 1711042636 1,205034 0,200000 1,205034 1,205034 0,290421
680 1711042636 55,255957 0,200000 55,255957 55,255957 610,644165
652 1711042637 4,574626 0,200000 4,574626 4,574626 4,185441
674 1711042637 1,778320 0,200000 1,778320 1,778320 0,632484
677 1711042637 0,161559 0,200000 0,161559 0,161559 0,005220
671 1711042637 1,116458 0,200000 1,116458 1,116458 0,249296
734 1711042637 55,255883 0,200000 55,255883 55,255883 610,642510
709 1711042637 1,205034 0,200000 1,205034 1,205034 0,290421
680 1711042637 55,255957 0,200000 55,255957 55,255957 610,644165
652 1711042638 4,574626 0,200000 4,574626 4,574626 4,185441
674 1711042638 1,778320 0,200000 1,778320 1,778320 0,632484
677 1711042638 0,161559 0,200000 0,161559 0,161559 0,005220
671 1711042638 1,116458 0,200000 1,116458 1,116458 0,249296
734 1711042638 55,255883 0,200000 55,255883 55,255883 610,642510
709 1711042638 1,205034 0,200000 1,205034 1,205034 0,290421
680 1711042638 55,255957 0,200000 55,255957 55,255957 610,644165
652 1711042639 5,206152 0,200000 5,206152 5,206152 5,420804
677 1711042639 0,174433 0,200000 0,174433 0,174433 0,006085
671 1711042639 1,072321 0,200000 1,072321 1,072321 0,229975
686 1711042639 21,389616 0,200000 21,389616 21,389616 91,503137
683 1711042639 0,468056 0,200000 0,468056 0,468056 0,043815
680 1711042639 21,389668 0,200000 21,389668 21,389668 91,503581
652 1711042640 5,206152 0,200000 5,206152 5,206152 5,420804
677 1711042640 0,174433 0,200000 0,174433 0,174433 0,006085
671 1711042640 1,072321 0,200000 1,072321 1,072321 0,229975
686 1711042640 21,389616 0,200000 21,389616 21,389616 91,503137
683 1711042640 0,468056 0,200000 0,468056 0,468056 0,043815
680 1711042640 21,389668 0,200000 21,389668 21,389668 91,503581
652 1711042641 5,206152 0,200000 5,206152 5,206152 5,420804
677 1711042641 0,174433 0,200000 0,174433 0,174433 0,006085
671 1711042641 1,072321 0,200000 1,072321 1,072321 0,229975
686 1711042641 21,389616 0,200000 21,389616 21,389616 91,503137
683 1711042641 0,468056 0,200000 0,468056 0,468056 0,043815
680 1711042641 21,389668 0,200000 21,389668 21,389668 91,503581
652 1711042642 5,206152 0,200000 5,206152 5,206152 5,420804
677 1711042642 0,174433 0,200000 0,174433 0,174433 0,006085
671 1711042642 1,072321 0,200000 1,072321 1,072321 0,229975
686 1711042642 21,389616 0,200000 21,389616 21,389616 91,503137
683 1711042642 0,468056 0,200000 0,468056 0,468056 0,043815
680 1711042642 21,389668 0,200000 21,389668 21,389668 91,503581
652 1711042643 5,206152 0,200000 5,206152 5,206152 5,420804
677 1711042643 0,174433 0,200000 0,174433 0,174433 0,006085
671 1711042643 1,072321 0,200000 1,072321 1,072321 0,229975
686 1711042643 21,389616 0,200000 21,389616 21,389616 91,503137
683 1711042643 0,468056 0,200000 0,468056 0,468056 0,043815
680 1711042643 21,389668 0,200000 21,389668 21,389668 91,503581
677 1711042644 0,126711 0,200000 0,126711 0,126711 0,003211
671 1711042644 1,023311 0,200000 1,023311 1,023311 0,209433
692 1711042644 0,397101 0,200000 0,397101 0,397101 0,031538
683 1711042644 0,485855 0,200000 0,485855 0,485855 0,047211
677 1711042645 0,126711 0,200000 0,126711 0,126711 0,003211
671 1711042645 1,023311 0,200000 1,023311 1,023311 0,209433
692 1711042645 0,397101 0,200000 0,397101 0,397101 0,031538
683 1711042645 0,485855 0,200000 0,485855 0,485855 0,047211
677 1711042646 0,126711 0,200000 0,126711 0,126711 0,003211
671 1711042646 1,023311 0,200000 1,023311 1,023311 0,209433
692 1711042646 0,397101 0,200000 0,397101 0,397101 0,031538
683 1711042646 0,485855 0,200000 0,485855 0,485855 0,047211
677 1711042647 0,126711 0,200000 0,126711 0,126711 0,003211
671 1711042647 1,023311 0,200000 1,023311 1,023311 0,209433
692 1711042647 0,397101 0,200000 0,397101 0,397101 0,031538
683 1711042647 0,485855 0,200000 0,485855 0,485855 0,047211
677 1711042648 0,126711 0,200000 0,126711 0,126711 0,003211
671 1711042648 1,023311 0,200000 1,023311 1,023311 0,209433
692 1711042648 0,397101 0,200000 0,397101 0,397101 0,031538
683 1711042648 0,485855 0,200000 0,485855 0,485855 0,047211
695 1711042649 15,906938 0,200000 15,906938 15,906938 50,606133
698 1711042649 0,298526 0,200000 0,298526 0,298526 0,017824
677 1711042649 0,127313 0,200000 0,127313 0,127313 0,003242
701 1711042649 2,128802 0,200000 2,128802 2,128802 0,906360
686 1711042649 21,181441 0,200000 21,181441 21,181441 89,730691
683 1711042649 0,383030 0,200000 0,383030 0,383030 0,029342
680 1711042649 18,544270 0,400000 15,907001 21,181538 140,338053
695 1711042650 15,906938 0,200000 15,906938 15,906938 50,606133
698 1711042650 0,298526 0,200000 0,298526 0,298526 0,017824
677 1711042650 0,127313 0,200000 0,127313 0,127313 0,003242
701 1711042650 2,128802 0,200000 2,128802 2,128802 0,906360
686 1711042650 21,181441 0,200000 21,181441 21,181441 89,730691
683 1711042650 0,383030 0,200000 0,383030 0,383030 0,029342
680 1711042650 18,544270 0,400000 15,907001 21,181538 140,338053
695 1711042651 15,906938 0,200000 15,906938 15,906938 50,606133
698 1711042651 0,298526 0,200000 0,298526 0,298526 0,017824
677 1711042651 0,127313 0,200000 0,127313 0,127313 0,003242
701 1711042651 2,128802 0,200000 2,128802 2,128802 0,906360
686 1711042651 21,181441 0,200000 21,181441 21,181441 89,730691
683 1711042651 0,383030 0,200000 0,383030 0,383030 0,029342
680 1711042651 18,544270 0,400000 15,907001 21,181538 140,338053
695 1711042652 15,906938 0,200000 15,906938 15,906938 50,606133
698 1711042652 0,298526 0,200000 0,298526 0,298526 0,017824
677 1711042652 0,127313 0,200000 0,127313 0,127313 0,003242
701 1711042652 2,128802 0,200000 2,128802 2,128802 0,906360
686 1711042652 21,181441 0,200000 21,181441 21,181441 89,730691
683 1711042652 0,383030 0,200000 0,383030 0,383030 0,029342
680 1711042652 18,544270 0,400000 15,907001 21,181538 140,338053
695 1711042653 15,906938 0,200000 15,906938 15,906938 50,606133
698 1711042653 0,298526 0,200000 0,298526 0,298526 0,017824
677 1711042653 0,127313 0,200000 0,127313 0,127313 0,003242
701 1711042653 2,128802 0,200000 2,128802 2,128802 0,906360
686 1711042653 21,181441 0,200000 21,181441 21,181441 89,730691
683 1711042653 0,383030 0,200000 0,383030 0,383030 0,029342
680 1711042653 18,544270 0,400000 15,907001 21,181538 140,338053
652 1711042654 4,301502 0,400000 4,272700 4,330304 7,401501
683 1711042654 0,582150 0,200000 0,582150 0,582150 0,067780
652 1711042655 4,301502 0,400000 4,272700 4,330304 7,401501
683 1711042655 0,582150 0,200000 0,582150 0,582150 0,067780
652 1711042656 4,301502 0,400000 4,272700 4,330304 7,401501
683 1711042656 0,582150 0,200000 0,582150 0,582150 0,067780
652 1711042657 4,301502 0,400000 4,272700 4,330304 7,401501
683 1711042657 0,582150 0,200000 0,582150 0,582150 0,067780
652 1711042658 4,301502 0,400000 4,272700 4,330304 7,401501
683 1711042658 0,582150 0,200000 0,582150 0,582150 0,067780
671 1711042659 1,011590 0,200000 1,011590 1,011590 0,204663
701 1711042659 1,747943 0,200000 1,747943 1,747943 0,611061
712 1711042659 1,890394 0,200000 1,890394 1,890394 0,714718
671 1711042660 1,011590 0,200000 1,011590 1,011590 0,204663
701 1711042660 1,747943 0,200000 1,747943 1,747943 0,611061
712 1711042660 1,890394 0,200000 1,890394 1,890394 0,714718
671 1711042661 1,011590 0,200000 1,011590 1,011590 0,204663
701 1711042661 1,747943 0,200000 1,747943 1,747943 0,611061
712 1711042661 1,890394 0,200000 1,890394 1,890394 0,714718
712 1711042662 1,890394 0,200000 1,890394 1,890394 0,714718
671 1711042662 1,011590 0,200000 1,011590 1,011590 0,204663
701 1711042662 1,747943 0,200000 1,747943 1,747943 0,611061
671 1711042663 1,011590 0,200000 1,011590 1,011590 0,204663
701 1711042663 1,747943 0,200000 1,747943 1,747943 0,611061
712 1711042663 1,890394 0,200000 1,890394 1,890394 0,714718
674 1711042664 2,609383 0,200000 2,609383 2,609383 1,361776
706 1711042664 40,735198 0,200000 40,735198 40,735198 331,871275
677 1711042664 0,125701 0,200000 0,125701 0,125701 0,003160
709 1711042664 1,109830 0,200000 1,109830 1,109830 0,246344
680 1711042664 40,735255 0,200000 40,735255 40,735255 331,872204
674 1711042665 2,609383 0,200000 2,609383 2,609383 1,361776
706 1711042665 40,735198 0,200000 40,735198 40,735198 331,871275
677 1711042665 0,125701 0,200000 0,125701 0,125701 0,003160
709 1711042665 1,109830 0,200000 1,109830 1,109830 0,246344
680 1711042665 40,735255 0,200000 40,735255 40,735255 331,872204
674 1711042666 2,609383 0,200000 2,609383 2,609383 1,361776
706 1711042666 40,735198 0,200000 40,735198 40,735198 331,871275
677 1711042666 0,125701 0,200000 0,125701 0,125701 0,003160
709 1711042666 1,109830 0,200000 1,109830 1,109830 0,246344
680 1711042666 40,735255 0,200000 40,735255 40,735255 331,872204
677 1711042667 0,125701 0,200000 0,125701 0,125701 0,003160
674 1711042667 2,609383 0,200000 2,609383 2,609383 1,361776
706 1711042667 40,735198 0,200000 40,735198 40,735198 331,871275
709 1711042667 1,109830 0,200000 1,109830 1,109830 0,246344
680 1711042667 40,735255 0,200000 40,735255 40,735255 331,872204
674 1711042668 2,609383 0,200000 2,609383 2,609383 1,361776
706 1711042668 40,735198 0,200000 40,735198 40,735198 331,871275
677 1711042668 0,125701 0,200000 0,125701 0,125701 0,003160
709 1711042668 1,109830 0,200000 1,109830 1,109830 0,246344
680 1711042668 40,735255 0,200000 40,735255 40,735255 331,872204
652 1711042669 4,215292 0,200000 4,215292 4,215292 3,553736
722 1711042669 3,720976 0,200000 3,720976 3,720976 2,769133
671 1711042669 0,973194 0,200000 0,973194 0,973194 0,189421
686 1711042669 20,874727 0,200000 20,874727 20,874727 87,150848
683 1711042669 0,457470 0,200000 0,457470 0,457470 0,041856
680 1711042669 20,874791 0,200000 20,874791 20,874791 87,151383
652 1711042670 4,215292 0,200000 4,215292 4,215292 3,553736
722 1711042670 3,720976 0,200000 3,720976 3,720976 2,769133
671 1711042670 0,973194 0,200000 0,973194 0,973194 0,189421
686 1711042670 20,874727 0,200000 20,874727 20,874727 87,150848
683 1711042670 0,457470 0,200000 0,457470 0,457470 0,041856
680 1711042670 20,874791 0,200000 20,874791 20,874791 87,151383
652 1711042671 4,215292 0,200000 4,215292 4,215292 3,553736
722 1711042671 3,720976 0,200000 3,720976 3,720976 2,769133
671 1711042671 0,973194 0,200000 0,973194 0,973194 0,189421
686 1711042671 20,874727 0,200000 20,874727 20,874727 87,150848
683 1711042671 0,457470 0,200000 0,457470 0,457470 0,041856
680 1711042671 20,874791 0,200000 20,874791 20,874791 87,151383
680 1711042672 20,874791 0,200000 20,874791 20,874791 87,151383
683 1711042672 0,457470 0,200000 0,457470 0,457470 0,041856
652 1711042672 4,215292 0,200000 4,215292 4,215292 3,553736
671 1711042672 0,973194 0,200000 0,973194 0,973194 0,189421
686 1711042672 20,874727 0,200000 20,874727 20,874727 87,150848
722 1711042672 3,720976 0,200000 3,720976 3,720976 2,769133
652 1711042673 4,215292 0,200000 4,215292 4,215292 3,553736
722 1711042673 3,720976 0,200000 3,720976 3,720976 2,769133
671 1711042673 0,973194 0,200000 0,973194 0,973194 0,189421
686 1711042673 20,874727 0,200000 20,874727 20,874727 87,150848
683 1711042673 0,457470 0,200000 0,457470 0,457470 0,041856
680 1711042673 20,874791 0,200000 20,874791 20,874791 87,151383
652 1711042674 4,617299 0,200000 4,617299 4,617299 4,263890
725 1711042674 2,518021 0,200000 2,518021 2,518021 1,268086
728 1711042674 59,139285 0,200000 59,139285 59,139285 699,491014
677 1711042674 0,125822 0,200000 0,125822 0,125822 0,003166
671 1711042674 1,016239 0,200000 1,016239 1,016239 0,206548
680 1711042674 59,139347 0,200000 59,139347 59,139347 699,492480
652 1711042675 4,617299 0,200000 4,617299 4,617299 4,263890
725 1711042675 2,518021 0,200000 2,518021 2,518021 1,268086
728 1711042675 59,139285 0,200000 59,139285 59,139285 699,491014
677 1711042675 0,125822 0,200000 0,125822 0,125822 0,003166
671 1711042675 1,016239 0,200000 1,016239 1,016239 0,206548
680 1711042675 59,139347 0,200000 59,139347 59,139347 699,492480
652 1711042676 4,617299 0,200000 4,617299 4,617299 4,263890
725 1711042676 2,518021 0,200000 2,518021 2,518021 1,268086
728 1711042676 59,139285 0,200000 59,139285 59,139285 699,491014
677 1711042676 0,125822 0,200000 0,125822 0,125822 0,003166
671 1711042676 1,016239 0,200000 1,016239 1,016239 0,206548
680 1711042676 59,139347 0,200000 59,139347 59,139347 699,492480
680 1711042677 59,139347 0,200000 59,139347 59,139347 699,492480
652 1711042677 4,617299 0,200000 4,617299 4,617299 4,263890
677 1711042677 0,125822 0,200000 0,125822 0,125822 0,003166
725 1711042677 2,518021 0,200000 2,518021 2,518021 1,268086
728 1711042677 59,139285 0,200000 59,139285 59,139285 699,491014
671 1711042677 1,016239 0,200000 1,016239 1,016239 0,206548
652 1711042678 4,617299 0,200000 4,617299 4,617299 4,263890
725 1711042678 2,518021 0,200000 2,518021 2,518021 1,268086
728 1711042678 59,139285 0,200000 59,139285 59,139285 699,491014
677 1711042678 0,125822 0,200000 0,125822 0,125822 0,003166
671 1711042678 1,016239 0,200000 1,016239 1,016239 0,206548
680 1711042678 59,139347 0,200000 59,139347 59,139347 699,492480
652 1711042679 4,828940 0,200000 4,828940 4,828940 4,663732
674 1711042679 1,734857 0,200000 1,734857 1,734857 0,601946
677 1711042679 0,127522 0,200000 0,127522 0,127522 0,003252
683 1711042679 0,412886 0,200000 0,412886 0,412886 0,034095
652 1711042680 4,828940 0,200000 4,828940 4,828940 4,663732
674 1711042680 1,734857 0,200000 1,734857 1,734857 0,601946
677 1711042680 0,127522 0,200000 0,127522 0,127522 0,003252
683 1711042680 0,412886 0,200000 0,412886 0,412886 0,034095
652 1711042681 4,828940 0,200000 4,828940 4,828940 4,663732
674 1711042681 1,734857 0,200000 1,734857 1,734857 0,601946
677 1711042681 0,127522 0,200000 0,127522 0,127522 0,003252
683 1711042681 0,412886 0,200000 0,412886 0,412886 0,034095
674 1711042682 1,734857 0,200000 1,734857 1,734857 0,601946
683 1711042682 0,412886 0,200000 0,412886 0,412886 0,034095
652 1711042682 4,828940 0,200000 4,828940 4,828940 4,663732
677 1711042682 0,127522 0,200000 0,127522 0,127522 0,003252
652 1711042683 4,828940 0,200000 4,828940 4,828940 4,663732
674 1711042683 1,734857 0,200000 1,734857 1,734857 0,601946
677 1711042683 0,127522 0,200000 0,127522 0,127522 0,003252
683 1711042683 0,412886 0,200000 0,412886 0,412886 0,034095
652 1711042684 4,476136 0,400000 4,172358 4,779915 8,051231
671 1711042684 1,101531 0,400000 1,092990 1,110071 0,485377
701 1711042684 1,783679 0,200000 1,783679 1,783679 0,636302
686 1711042684 20,762712 0,200000 20,762712 20,762712 86,218040
683 1711042684 0,377895 0,200000 0,377895 0,377895 0,028561
680 1711042684 20,762770 0,200000 20,762770 20,762770 86,218521
652 1711042685 4,476136 0,400000 4,172358 4,779915 8,051231
671 1711042685 1,101531 0,400000 1,092990 1,110071 0,485377
701 1711042685 1,783679 0,200000 1,783679 1,783679 0,636302
686 1711042685 20,762712 0,200000 20,762712 20,762712 86,218040
683 1711042685 0,377895 0,200000 0,377895 0,377895 0,028561
680 1711042685 20,762770 0,200000 20,762770 20,762770 86,218521
652 1711042686 4,476136 0,400000 4,172358 4,779915 8,051231
671 1711042686 1,101531 0,400000 1,092990 1,110071 0,485377
701 1711042686 1,783679 0,200000 1,783679 1,783679 0,636302
686 1711042686 20,762712 0,200000 20,762712 20,762712 86,218040
683 1711042686 0,377895 0,200000 0,377895 0,377895 0,028561
680 1711042686 20,762770 0,200000 20,762770 20,762770 86,218521
680 1711042687 20,762770 0,200000 20,762770 20,762770 86,218521
652 1711042687 4,476136 0,400000 4,172358 4,779915 8,051231
671 1711042687 1,101531 0,400000 1,092990 1,110071 0,485377
701 1711042687 1,783679 0,200000 1,783679 1,783679 0,636302
686 1711042687 20,762712 0,200000 20,762712 20,762712 86,218040
683 1711042687 0,377895 0,200000 0,377895 0,377895 0,028561
652 1711042688 4,476136 0,400000 4,172358 4,779915 8,051231
671 1711042688 1,101531 0,400000 1,092990 1,110071 0,485377
701 1711042688 1,783679 0,200000 1,783679 1,783679 0,636302
686 1711042688 20,762712 0,200000 20,762712 20,762712 86,218040
683 1711042688 0,377895 0,200000 0,377895 0,377895 0,028561
680 1711042688 20,762770 0,200000 20,762770 20,762770 86,218521
652 1711042689 3,868400 0,200000 3,868400 3,868400 2,992903
674 1711042689 1,781819 0,200000 1,781819 1,781819 0,634976
677 1711042689 0,142205 0,200000 0,142205 0,142205 0,004044
692 1711042689 0,377632 0,200000 0,377632 0,377632 0,028521
652 1711042690 3,868400 0,200000 3,868400 3,868400 2,992903
674 1711042690 1,781819 0,200000 1,781819 1,781819 0,634976
677 1711042690 0,142205 0,200000 0,142205 0,142205 0,004044
